source,config,base,metric,tau,m,sigma,qps,image,quality,bd_rate
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim04,lpips_alex,-2.563350426819777
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim05,lpips_alex,-7.6172447021687795
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim06,lpips_alex,-7.234954635203894
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim07,lpips_alex,-4.103718685517743
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim08,lpips_alex,-13.002874969259338
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim09,lpips_alex,0.9125903264489699
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim10,lpips_alex,-8.65700426818986
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim11,lpips_alex,-4.040272894038521
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim12,lpips_alex,-3.9368313129505728
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim13,lpips_alex,-6.640475588495276
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim14,lpips_alex,-6.792074838072637
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim15,lpips_alex,-4.734133916376182
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim16,lpips_alex,-3.567743700418391
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim17,lpips_alex,-5.773302419023851
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim18,lpips_alex,-8.952962226072447
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim19,lpips_alex,-12.499690190119795
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim20,lpips_alex,-1.0471527025266214
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim21,lpips_alex,-9.778870301461751
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim22,lpips_alex,-3.0853229378611347
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim23,lpips_alex,-7.05648478664428
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.25_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.25,256,0.0,"22,27,32,37",kodim24,lpips_alex,-10.57488875816106
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim01,psnr_y,8.416871733595821
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim02,psnr_y,18.6186225753477
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim03,psnr_y,11.38902929322494
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim04,psnr_y,12.97581824236822
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim05,psnr_y,8.914909604460908
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim06,psnr_y,10.04217549232338
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim07,psnr_y,8.473460568426905
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim08,psnr_y,10.39923397852094
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim09,psnr_y,11.05600647548306
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim10,psnr_y,11.967163204525644
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim11,psnr_y,12.242392415763748
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim12,psnr_y,15.07807302672921
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim13,psnr_y,8.09468891641696
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim14,psnr_y,10.347421651700417
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim15,psnr_y,12.57739773301434
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim16,psnr_y,11.244926872778539
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim17,psnr_y,11.227534387045225
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim18,psnr_y,9.928877476456677
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim19,psnr_y,12.920888423736155
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim20,psnr_y,8.4042871204967
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim21,psnr_y,8.214448510973194
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim22,psnr_y,12.076591211008036
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim23,psnr_y,12.315463712806007
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim24,psnr_y,8.642193465772884
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim01,psnr_yuv,8.03510844709372
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim02,psnr_yuv,15.972996301310594
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim03,psnr_yuv,10.766973738737828
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim04,psnr_yuv,12.391337296578019
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim05,psnr_yuv,7.618439117170417
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim06,psnr_yuv,9.70373990163238
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim07,psnr_yuv,7.3884705543664
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim08,psnr_yuv,9.786552027964767
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim09,psnr_yuv,10.64829962998395
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim10,psnr_yuv,11.187051038647189
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim11,psnr_yuv,11.337601438496247
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim12,psnr_yuv,15.107072470553561
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim13,psnr_yuv,7.778408618458044
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim14,psnr_yuv,10.142898612204277
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim15,psnr_yuv,11.579618370385658
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim16,psnr_yuv,10.74912621420423
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim17,psnr_yuv,10.566118300617644
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim18,psnr_yuv,8.954389315382771
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim19,psnr_yuv,12.43928274241879
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim20,psnr_yuv,7.9330123947984
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim21,psnr_yuv,7.492040703113356
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim22,psnr_yuv,10.662842342077884
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim23,psnr_yuv,10.418450760859454
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim24,psnr_yuv,8.238858370535972
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim01,ssim,-12.195924595264717
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim02,ssim,-12.465008935728116
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim03,ssim,-18.392956805996896
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim04,ssim,-13.671559811824896
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim05,ssim,-14.4939860219792
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim06,ssim,-16.237861208895733
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim07,ssim,-16.66777855929539
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim08,ssim,-19.322770927677357
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim09,ssim,-16.649067423220377
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim10,ssim,-17.056938822359857
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim11,ssim,-16.926293642864277
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim12,ssim,-15.603751220964213
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim13,ssim,-12.268448639685282
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim14,ssim,-15.122182004416107
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim15,ssim,-17.993262671736055
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim16,ssim,-12.082969955192613
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim17,ssim,-16.827664532012587
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim18,ssim,-15.527170455635076
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim19,ssim,-17.042606106578983
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim20,ssim,-12.05599087584327
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim21,ssim,-21.604748368834393
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim22,ssim,-12.840534904485668
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim23,ssim,-15.411417512020165
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim24,ssim,-15.94774948028438
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim01,ms_ssim,-16.597477526722827
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim02,ms_ssim,-18.702215244695353
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim03,ms_ssim,-19.015361210248017
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim04,ms_ssim,-15.903911541476724
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim05,ms_ssim,-16.286640982040502
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim06,ms_ssim,-19.827927166663773
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim07,ms_ssim,-16.056296967805473
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim08,ms_ssim,-21.82518492788975
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim09,ms_ssim,-17.079105473013946
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim10,ms_ssim,-17.561612235718872
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim11,ms_ssim,-19.292252265972245
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim12,ms_ssim,-17.75925647325761
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim13,ms_ssim,-16.813515002833512
vvc_rdo_ms_ssim_rgb_mrgbb8_20260909_105340,wms_ssim_rgb_mrgbb8_tau0.5_rdoq,wms_ssim_rgb_mrgbb8,ms_ssim_rgb,0.5,256,0.0,"22,27,32,37",kodim14,ms_ssim,-17.783284796941466
