source,config,base,metric,estimator,kind,tau,m,sigma,R,R_rule,psd,clip_pct,plane_norm,rdoq,n_images,qps,bd_psnr_y,bd_psnr_yuv,bd_ssim,bd_ms_ssim,bd_lpips,bd_dists,bd_psnr_rgb,bd_lpips_alex,bd_wd0,bd_wd2,bd_wd4
vvc_rdo_dists_dgnb8j3n128_20260913_120759,wdists_dgnb8j3n128_tau1_rdoq,wdists_dgnb8j3n128,dists,gnblock,block,1,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",11.687467197148157,10.40852962757983,7.642515912116733,7.287289846921766,-3.069633052103024,-18.017944475194607,8.11081953213383,-0.0424146552626253,-2.7590793332681645,-4.222361982295482,-5.257366958969943
vvc_rdo_dists_dgnb8j3n128_20260913_120759,wdists_dgnb8j3n128_tau2_rdoq,wdists_dgnb8j3n128,dists,gnblock,block,2,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",7.003471095070442,6.0420853112215935,4.2795938426134645,3.98605411420037,-4.372425557020777,-16.438777217337158,4.310032392707136,-2.0094597803951144,-3.8846765870214335,-5.060559368285893,-6.065462976573008
vvc_rdo_dists_dgnb8j3n128_20260913_120759,wdists_dgnb8j3n128_tau4_rdoq,wdists_dgnb8j3n128,dists,gnblock,block,4,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",3.9769817679775925,3.269049715313273,2.033070742756221,1.813985594383281,-4.5571048866953205,-14.402319472390907,1.9775714557927937,-3.0096799993922527,-4.1734603168412905,-5.096561121274533,-6.06054053884147
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau0.25,wlpips_bh8n128,lpips,gnblock,block,0.25,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",11.539832482158872,10.30486373300634,-1.8922128682267028,-1.4084798003373216,-11.586636509425432,-6.903685987091872,7.866593403196866,-11.06987084986279,-6.647362332467772,-8.645397037393138,-12.658771463822902
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau0.5,wlpips_bh8n128,lpips,gnblock,block,0.5,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",6.976297523292213,6.063028554657791,-2.459659435440097,-2.142274261376841,-11.41102015181353,-8.221413537168205,4.275662408928932,-11.20451657446318,-6.916123858822853,-8.55659515177956,-12.097570441370564
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau1,wlpips_bh8n128,lpips,gnblock,block,1,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",3.830321942536219,3.189323958986298,-2.859416470224867,-2.716540183053128,-10.669736611883456,-8.581076990789251,1.9284966264839711,-10.403344956908304,-6.670719941649369,-7.981782535609734,-10.85233725324234
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau2,wlpips_bh8n128,lpips,gnblock,block,2,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",1.893293290228326,1.4417876434662606,-2.8568309611194174,-2.6833950735942618,-8.843264400173162,-7.24150983893134,0.5637427649252693,-8.82331386356708,-5.787944800986071,-6.780620462763172,-9.05647621265314
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau4,wlpips_bh8n128,lpips,gnblock,block,4,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",0.7840562797832359,0.4871163531975669,-2.4549883847594742,-2.2817114424053457,-6.623296295888649,-4.998251762087464,-0.09619639708323229,-6.434090185559154,-4.310122160425359,-4.992823976613898,-6.536906649483247
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau0.25_rdoq,wlpips_bh8n128,lpips,gnblock,block,0.25,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",16.516277266488554,14.709587131858234,-5.001530909569348,-4.2841938198625265,-16.49070032420106,-10.547518153335977,11.34340657666119,-15.62629702468435,-9.845931554781226,-12.633565955129479,-17.539115999643368
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau0.5_rdoq,wlpips_bh8n128,lpips,gnblock,block,0.5,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",9.23364444215666,8.034525723173104,-5.573036711182553,-4.866295777924113,-15.385203405988094,-11.228912025721035,5.762430013329759,-14.647413290241476,-9.62276653592739,-11.75560512901883,-15.754076868042675
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau1_rdoq,wlpips_bh8n128,lpips,gnblock,block,1,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.682110794812478,3.8862474910162526,-5.145424157020112,-4.729106139503864,-13.395896689827959,-10.875508305671927,2.361326003222625,-12.808809013466606,-8.686602551884066,-10.302927158704312,-13.619054038544583
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau2_rdoq,wlpips_bh8n128,lpips,gnblock,block,2,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.1272607649868407,1.605018957738542,-4.431170247642575,-3.98308605101945,-10.485832114670677,-8.54595858838915,0.5910362656135658,-9.89982787822872,-6.977860100300394,-8.13316697166477,-10.593191436275246
vvc_rdo_lpips_bh8n128_20260913_120905,wlpips_bh8n128_tau4_rdoq,wlpips_bh8n128,lpips,gnblock,block,4,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",0.8795457462067252,0.5438173464161006,-3.3278265394864177,-3.010312030986102,-7.494365862225592,-6.218077607376084,-0.11034655563523464,-7.04822983834308,-4.982171642606574,-5.757681323828229,-7.50609606358901
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau0.25,wwd_gnb8j3n64,wd,gnblock,block,0.25,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",15.278857705570772,12.9307085946508,-6.509050445302246,-4.850590401127317,-10.714197286822667,-12.132751479821886,8.418498616885936,-8.135440314240235,-14.759640878837615,-18.26424244071678,-22.064925460414702
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau0.5,wwd_gnb8j3n64,wd,gnblock,block,0.5,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",11.249602400895574,9.213870059095196,-6.906601038365191,-5.455570325802227,-11.319820329699631,-13.422633493877319,5.307331089678818,-8.987376545350065,-14.784724438184915,-17.913599621354177,-21.548210159569294
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau1,wwd_gnb8j3n64,wd,gnblock,block,1,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",7.389955572531647,5.739633709175961,-7.161702272819219,-5.839416406407736,-10.927301365206082,-12.5750791646892,2.5505581724961646,-8.749608268339987,-14.05260940778247,-16.69479362916864,-19.90738102618626
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau2,wwd_gnb8j3n64,wd,gnblock,block,2,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.205862588017793,2.935327645376996,-6.746827369940109,-5.6739946073464225,-10.11848115308537,-10.911281172469714,0.47989677980188233,-8.21373213783504,-12.43199325720582,-14.525017108903421,-17.3634875809015
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau4,wwd_gnb8j3n64,wd,gnblock,block,4,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.1024790372234943,1.2087381357023013,-5.648462478463852,-4.781814537710757,-8.040887628236659,-8.818026574947398,-0.5055652975798043,-6.3374160851443655,-9.79863400315606,-11.340650445404876,-13.549241316439216
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau0.25_rdoq,wwd_gnb8j3n64,wd,gnblock,block,0.25,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",19.21661064808511,16.392698701776965,-7.946132846285704,-6.130286348609506,-13.295507049783174,-14.15971297745289,11.11395706114375,-9.72312867398521,-16.71672814949669,-20.692468432302523,-24.81492843369271
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau0.5_rdoq,wwd_gnb8j3n64,wd,gnblock,block,0.5,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",13.385635979050475,11.057405796886295,-8.351629395442174,-6.758370389160965,-13.061984111731702,-14.55531593181233,6.667052653021379,-9.83858148582482,-16.43113025430907,-19.880534778010073,-23.727668844125418
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau1_rdoq,wwd_gnb8j3n64,wd,gnblock,block,1,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",8.303830774492392,6.489344530799109,-8.165601893312404,-6.779095166951394,-12.269325051639688,-13.855513010734493,3.028818778750354,-10.009426576425586,-15.310281902320682,-18.1572680984824,-21.61544945414197
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau2_rdoq,wwd_gnb8j3n64,wd,gnblock,block,2,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.577324421381868,3.2162150842116284,-7.435926957374373,-6.27040985991287,-10.880751053212853,-12.105520301237851,0.6225929663176023,-8.72012511097124,-13.310317385502662,-15.530401123118521,-18.40584874414703
vvc_rdo_wd_gnb8j3n64_20260913_122223,wwd_gnb8j3n64_tau4_rdoq,wwd_gnb8j3n64,wd,gnblock,block,4,64,3.0,4,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.2061595355773456,1.268609504817957,-6.10567058953407,-5.215782544012018,-8.99717210946598,-9.595523742535391,-0.5380223825049157,-6.9752225761231825,-10.446077664432584,-12.068448650140065,-14.392849136931218
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau0.25,wwd_gnb8j3n32,wd,gnblock,block,0.25,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",16.94688702426599,14.583061447862287,-4.303554397764373,-2.5921277057426244,-9.615776594731472,-11.333860909627367,10.027670442882021,-6.614560208998431,-13.190987094447378,-16.777501123166125,-20.982584915648463
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau0.5,wwd_gnb8j3n32,wd,gnblock,block,0.5,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",12.395763435180092,10.374937501446276,-5.233085170946274,-3.663048461522538,-10.256505926145126,-12.487869604581405,6.482222043478095,-7.52187750345325,-13.367485168387853,-16.51049357359238,-20.38020081034833
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau1,wwd_gnb8j3n32,wd,gnblock,block,1,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",8.177234729563537,6.534282455928988,-5.787528861174304,-4.536101411386606,-10.218328146322131,-12.173890048232321,3.3571065692812017,-7.911997603250228,-13.096334599362116,-15.759105866806642,-19.209715008524228
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau2,wwd_gnb8j3n32,wd,gnblock,block,2,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.702787430183825,3.423177511268164,-5.86050513957796,-4.771796994467548,-9.549858277047507,-11.424657090264771,0.94261168454364,-7.208462614186604,-11.739084688605805,-13.844152290880055,-16.853491926985797
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau4,wwd_gnb8j3n32,wd,gnblock,block,4,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",2.3354452768250797,1.4340581099151326,-5.1672653792695735,-4.311956256781502,-7.542007477203511,-8.80294592561711,-0.3059679944201708,-5.9376221190644465,-9.468335140845697,-11.003545503710777,-13.296563608929711
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau0.25_rdoq,wwd_gnb8j3n32,wd,gnblock,block,0.25,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",20.933281048350796,18.076845886877944,-5.879934684693676,-3.897020798709178,-11.510658656411927,-13.639538998105058,12.737196206653694,-7.837247034944216,-15.057869032763227,-19.10746047071645,-23.53983704378345
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau0.5_rdoq,wwd_gnb8j3n32,wd,gnblock,block,0.5,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",14.506949625137757,12.201110475690669,-6.6255281484873185,-4.903402275696543,-11.752164243572388,-13.406413928744717,7.828036698660196,-8.728595456336395,-15.024548857952292,-18.481348435852478,-22.508829435553636
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau1_rdoq,wwd_gnb8j3n32,wd,gnblock,block,1,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",9.085399359035984,7.259368504752541,-7.042003103831877,-5.561955378669654,-11.47558727667492,-13.336019286283417,3.7773816776393736,-8.733530029647453,-14.385397001103671,-17.225332698487133,-20.71627210193988
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau2_rdoq,wwd_gnb8j3n32,wd,gnblock,block,2,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",5.044647784766102,3.683777867249981,-6.5534353841924435,-5.410281785284869,-10.559853394606812,-11.737157403865183,1.0704229624762645,-8.278508383110468,-12.665452921812951,-14.88407218581959,-17.9108328802855
vvc_rdo_wd_gnb8j3n32_20260913_122527,wwd_gnb8j3n32_tau4_rdoq,wwd_gnb8j3n32,wd,gnblock,block,4,32,3.0,2,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.4534044982846246,1.5299305426930374,-5.571205226470888,-4.696406507840982,-8.447792298432496,-9.734798335839196,-0.2423919807687904,-6.41028613246354,-10.004062281712729,-11.613291868393697,-14.046383149866111
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau0.25,wwd_gnb8j3n128,wd,gnblock,block,0.25,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",14.469405330476656,12.146065804034734,-7.526678061280266,-5.965598770212225,-11.729466446219538,-13.523701164848106,7.702310158130916,-9.20228419582926,-15.599836243863441,-19.084470023028743,-22.76232652935748
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau0.5,wwd_gnb8j3n128,wd,gnblock,block,0.5,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",10.63071093027761,8.628057464531329,-7.822936948323498,-6.4184381175392184,-12.005551666816883,-13.464737004386132,4.7828767834291135,-9.70982353470446,-15.397187248444562,-18.490716019152405,-21.970790508606644
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau1,wwd_gnb8j3n128,wd,gnblock,block,1,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",7.0346981325273665,5.3819542090014325,-7.688091239434431,-6.4193805628458,-11.661136965666623,-13.062668208260268,2.192417671880662,-9.351971745394556,-14.4817276386443,-17.116894331915557,-20.28344601052527
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau2,wwd_gnb8j3n128,wd,gnblock,block,2,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.008372116490602,2.7386110370515993,-7.234371607667733,-6.097507521966499,-10.568411593371286,-11.862931697933645,0.27653883371294063,-8.39927529996738,-12.805711712025134,-14.922339879305568,-17.72302555127141
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau4,wwd_gnb8j3n128,wd,gnblock,block,4,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",1.9907485071339834,1.1096813677246187,-5.859521826890867,-5.001397061601868,-8.23147795465498,-9.184204908467956,-0.5996360480565691,-6.610268942142955,-10.050798219654448,-11.615159190358376,-13.82508682661635
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau0.25_rdoq,wwd_gnb8j3n128,wd,gnblock,block,0.25,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",18.272869116316958,15.499833985996764,-9.078114622408599,-7.402880082231859,-13.819692214968326,-14.917729898289283,10.301167678988497,-10.464309906169344,-17.455905339297896,-21.38922930236104,-25.355738171859965
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau0.5_rdoq,wwd_gnb8j3n128,wd,gnblock,block,0.5,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",12.75931168778853,10.460567804299975,-9.217822215094113,-7.629740744972646,-13.842497831994967,-14.29363544655107,6.10335218545016,-10.521074764885485,-16.973501151272355,-20.384243119530293,-24.038876298195692
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau1_rdoq,wwd_gnb8j3n128,wd,gnblock,block,1,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",7.946129644327731,6.103839131092361,-8.903506775328182,-7.44161342473225,-13.03471375952283,-14.136566163035331,2.5979292487817167,-10.226466166400236,-15.970792439528731,-18.82141668417464,-22.147134711139604
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau2_rdoq,wwd_gnb8j3n128,wd,gnblock,block,2,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.376270098501237,3.0165138065512838,-7.840735330512587,-6.6493504816004965,-11.176122371336689,-12.579106374631612,0.4266568811767157,-8.926958202716627,-13.538951230452119,-15.756947232138856,-18.55685146714367
vvc_rdo_wd_gnb8j3n128_20260913_123659,wwd_gnb8j3n128_tau4_rdoq,wwd_gnb8j3n128,wd,gnblock,block,4,128,3.0,8,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",2.0665932022154396,1.1240450056536344,-6.314537046466967,-5.404334173202621,-8.724994958731678,-9.294063891129701,-0.6767015551510593,-6.904492395972412,-10.561089913173292,-12.179741601942572,-14.43024407825404
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau0.25,wssim_sbh8n16,ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",87.05935631321442,80.50860668088384,4.801380164808506,31.243707285177454,37.24829079328788,39.310877402240045,69.78369634361356,39.42954539444056,21.45026177556282,14.988726911469044,7.765026228163215
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau0.5,wssim_sbh8n16,ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",46.38508703676803,42.9354854763746,1.089164076716703,20.730424170683516,25.004593024093804,23.331993192113526,37.44360115410067,24.54293532101208,13.37911923150753,9.496044427266407,4.411268067690677
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau1,wssim_sbh8n16,ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",22.300824854914044,20.750362966033272,-4.000104494314181,9.638287490864904,12.695950916269929,11.396604167492592,18.37276362249975,12.407773318619284,6.4703869750663685,4.313455754737466,0.9224965694850388
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau2,wssim_sbh8n16,ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",10.382306736861908,9.786771196434845,-8.09736450769911,1.7676507324907493,4.335324955235685,5.105570688619809,8.896119071290494,5.187396015917408,1.7576911739607939,0.45730442956024575,-1.8306177395128411
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau4,wssim_sbh8n16,ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.49542711776328,4.293983336691695,-8.96160391324148,-1.9576961525439307,0.013347138982937342,1.3325129050167142,4.028413825751529,1.2546822561603008,-0.7533312479502544,-1.5683846384008173,-3.0407564374743266
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau0.25_rdoq,wssim_sbh8n16,ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",87.16258763631795,80.14436520363034,2.029661516012728,28.317220180973994,32.99546309996202,35.28115932592405,68.62086128301236,34.24249274361346,19.03175035001416,12.323140824476619,4.551012663275406
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau0.5_rdoq,wssim_sbh8n16,ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",47.66341519759899,43.79394349776192,-1.7489910370850839,17.873556551762086,21.596653016059616,21.34805328825035,37.5857816313026,21.32528946786025,11.232353258311162,7.032319944998651,1.446472314395675
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau1_rdoq,wssim_sbh8n16,ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",23.255140648619697,21.46049591516882,-6.137725633894541,7.6765823065882115,10.48915878729904,10.467057691085218,18.67531591052164,10.229475333825151,4.918844943465905,2.4925526355891594,-1.2654518474597012
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau2_rdoq,wssim_sbh8n16,ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",10.73513137788091,9.97179435478064,-9.42445763476422,0.5481243428163145,3.22917789043379,4.68277411849023,8.817007240136704,3.918542063731309,0.6533920045043758,-0.7890341156853413,-3.2851744080364416
vvc_rdo_ssim_sbh8n16_20260913_134725,wssim_sbh8n16_tau4_rdoq,wssim_sbh8n16,ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.67057491356493,4.361748424228149,-9.798055505205994,-2.599101907416728,-0.7137657579160203,1.1360161655512309,3.920885592456836,0.49174454042371957,-1.4071217322687446,-2.317240577056846,-3.9478457187799414
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau0.25,wssim_sbh8n16,ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",87.05935631321442,80.50860668088384,4.801380164808506,31.243707285177454,37.24829079328788,39.31086717345328,69.7836965584832,39.42954539444056,21.450263031948747,14.988727109843571,7.765027242566748
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau0.5,wssim_sbh8n16,ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",46.38508703676803,42.9354854763746,1.089164076716703,20.730424170683516,25.004593024093804,23.331991262026346,37.44360186290623,24.54293532101208,13.379120938614335,9.496043879852804,4.4112677607719055
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau1,wssim_sbh8n16,ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",22.29644841298852,20.74610114892292,-4.0018470141929505,9.6378093655229,12.69034399101514,11.38978383568191,18.368485777089766,12.406625220572417,6.467525153912898,4.310697663319629,0.9209818565468971
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau2,wssim_sbh8n16,ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",10.382306736861908,9.786771196434845,-8.09736450769911,1.7676507324907493,4.335324955235685,5.105569035128706,8.896119736071032,5.187396015917408,1.757692060627272,0.45730492603289025,-1.8306165448637415
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau4,wssim_sbh8n16,ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",4.49542711776328,4.293983336691695,-8.96160391324148,-1.9576961525439307,0.013347138982937342,1.3325189338500107,4.028414115441776,1.2546822561603008,-0.7533313223841288,-1.5683842951532594,-3.0407561407092203
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau0.25_rdoq,wssim_sbh8n16,ssim,hutchblock,block,0.25,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",87.14513841378795,80.12880914905918,2.058305383163859,28.364571571020992,33.10084312729563,35.253022102394446,68.60847712120527,34.36477345672161,19.052820131273048,12.346502692323284,4.561609396786206
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau0.5_rdoq,wssim_sbh8n16,ssim,hutchblock,block,0.5,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",47.65284073285623,43.78302539542221,-1.736847345487276,17.889633578900437,21.60932123734014,21.28644703901182,37.575250653482264,21.338452987981416,11.229241848266733,7.029557542698143,1.443407805484694
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau1_rdoq,wssim_sbh8n16,ssim,hutchblock,block,1,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",23.26227027423791,21.46745287201324,-6.1341157460344675,7.681378518249101,10.465456054132533,10.506772564279075,18.681380934451028,10.248106153896819,4.922646703033354,2.4968383436466257,-1.2626019051580482
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau2_rdoq,wssim_sbh8n16,ssim,hutchblock,block,2,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",10.73513137788091,9.97179435478064,-9.42445763476422,0.5481243428163145,3.22917789043379,4.682790084219778,8.817007275763972,3.918542063731309,0.6533923899739548,-0.7890337459602806,-3.28517391487272
vvc_rdo_ssim_sbh8n16_20260913_141832,wssim_sbh8n16_tau4_rdoq,wssim_sbh8n16,ssim,hutchblock,block,4,16,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,1,24,"22,27,32,37",4.672505198652639,4.363072760153525,-9.783232003513083,-2.595751974687237,-0.6971924894431704,1.2270779548236483,3.922355270226216,0.47594114238968066,-1.410827592908559,-2.3228269852484282,-3.9599643355767804
vvc_rdo_ssim_sbh8n32_20260913_142326,wssim_sbh8n32_tau0.25,wssim_sbh8n32,ssim,hutchblock,block,0.25,32,0.0,1,m/16 if sigma>0 else 1,none,99.5,per_plane,0,24,"22,27,32,37",57.0623649426938,52.58390720704822,-10.953581119478079,15.551674728273932,23.411212337419084,26.83082184360229,45.461271936524206,24.43970870840766,12.128272029134386,7.270839959875654,1.870337486516074
